F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_02_604.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_02_604.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_02_604.jpg,0,1,0,30.18939
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_02_718.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_02_718.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_02_718.jpg,0,1,0,30.19023
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_02_815.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_02_815.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_02_815.jpg,-0.25,1,0,30.17551
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_02_939.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_02_939.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_02_939.jpg,0,1,0,30.19013
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_057.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_057.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_057.jpg,0,1,0,30.19022
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_185.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_185.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_185.jpg,0,1,0,30.19015
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_264.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_264.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_264.jpg,0,1,0,30.19015
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_384.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_384.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_384.jpg,0,1,0,30.1901
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_454.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_454.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_454.jpg,0,1,0,30.19015
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_533.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_533.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_533.jpg,0,1,0,30.19049
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_654.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_654.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_654.jpg,0,1,0,30.19021
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_733.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_733.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_733.jpg,0,1,0,30.19006
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_03_878.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_03_878.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_03_878.jpg,0,1,0,30.19024
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_006.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_006.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_006.jpg,0,1,0,30.19014
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_127.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_127.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_127.jpg,0,1,0,30.19016
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_272.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_272.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_272.jpg,0,1,0,30.32192
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_422.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_422.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_422.jpg,-0.25,1,0,30.05539
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_561.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_561.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_561.jpg,0,1,0,30.17048
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_672.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_672.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_672.jpg,0,1,0,30.18911
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_832.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_832.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_832.jpg,0,1,0,30.19013
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_04_945.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_04_945.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_04_945.jpg,0,1,0,30.19004
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_035.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_035.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_035.jpg,0,1,0,30.19001
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_170.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_170.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_170.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_298.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_298.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_298.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_437.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_437.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_437.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_520.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_520.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_520.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_645.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_645.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_645.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_716.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_716.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_716.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_798.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_798.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_798.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_05_937.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_05_937.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_05_937.jpg,0,1,0,30.19002
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_075.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_075.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_075.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_203.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_203.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_203.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_315.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_315.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_315.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_413.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_413.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_413.jpg,0,1,0,30.19001
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_550.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_550.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_550.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_678.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_678.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_678.jpg,0,1,0,30.18997
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_797.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_797.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_797.jpg,0,1,0,30.18997
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_872.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_872.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_872.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_06_957.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_06_957.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_06_957.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_089.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_089.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_089.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_217.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_217.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_217.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_301.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_301.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_301.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_404.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_404.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_404.jpg,0,1,0,30.18998
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_498.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_498.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_498.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_625.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_625.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_625.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_694.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_694.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_694.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_764.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_764.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_764.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_07_926.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_07_926.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_07_926.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_067.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_067.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_067.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_194.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_194.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_194.jpg,0,1,0,30.19
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_283.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_283.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_283.jpg,0,1,0,30.18999
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_407.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_407.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_407.jpg,0.2,1,0,30.17939
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_568.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_568.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_568.jpg,0,1,0,30.18915
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_639.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_639.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_639.jpg,0,1,0,30.18976
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_781.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_781.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_781.jpg,0,1,0,30.1899
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_08_915.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_08_915.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_08_915.jpg,0,1,0,30.18991
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_001.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_001.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_001.jpg,0,1,0,30.18988
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_151.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_151.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_151.jpg,-0.2,1,0,30.17957
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_306.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_306.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_306.jpg,0,1,0,30.18986
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_472.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_472.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_472.jpg,0,1,0,30.18993
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_608.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_608.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_608.jpg,0,1,0,30.18992
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_752.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_752.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_752.jpg,0,1,0,30.18996
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_896.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_896.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_896.jpg,0,1,0,30.1899
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_09_977.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_09_977.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_09_977.jpg,0,1,0,30.18992
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_072.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_072.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_072.jpg,0,1,0,30.18992
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_164.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_164.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_164.jpg,0,1,0,30.18993
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_322.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_322.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_322.jpg,0,1,0,30.18991
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_432.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_432.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_432.jpg,0,1,0,30.18992
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_573.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_573.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_573.jpg,0,1,0,30.18994
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_738.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_738.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_738.jpg,0,1,0,30.18991
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_890.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_890.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_890.jpg,0.25,1,0,30.17421
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_10_960.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_10_960.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_10_960.jpg,0.45,1,0,30.15082
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_063.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_063.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_063.jpg,0.7,1,0,30.12016
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_224.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_224.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_224.jpg,0,1,0,30.1882
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_310.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_310.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_310.jpg,0,1,0,30.18941
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_491.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_491.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_491.jpg,0,1,0,30.18961
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_580.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_580.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_580.jpg,0,1,0,30.1896
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_649.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_649.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_649.jpg,0,1,0,30.18963
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_756.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_756.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_756.jpg,0,1,0,30.18958
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_11_828.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_11_828.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_11_828.jpg,0,1,0,30.18958
